id,name,relationship,relative,relativename
Q18618891,Mokgweetsi Masisi,father,Q5338400,Edison Masisi
Q18618891,Mokgweetsi Masisi,spouse,Q63792493,Neo Masisi
Q193238,Festus Mogae,spouse,Q30538925,Barbara Mogae
Q57449,Ian Khama,father,Q219962,Seretse Khama
Q57449,Ian Khama,mother,Q7383270,Ruth Williams Khama
Q57449,Ian Khama,sibling,Q7849607,Tshekedi Khama II
Q98918703,Anna Mokgethi,child,Q104370664,Sasa Klaas
